utc_timestamp,actual,forecast,error,lower_ci,upper_ci
2018-06-19 15:00:00+00:00,66596.0,49848.72085453449,16747.27914546551,,
2018-06-19 16:00:00+00:00,65869.0,52369.98585036284,13499.014149637158,,
2018-06-19 17:00:00+00:00,64736.0,52087.47547208959,12648.524527910413,,
2018-06-19 18:00:00+00:00,61786.0,50287.45814931348,11498.541850686517,,
2018-06-19 19:00:00+00:00,59052.0,46860.10533395449,12191.894666045511,,
2018-06-19 20:00:00+00:00,56521.0,44406.434740232035,12114.565259767965,,
2018-06-19 21:00:00+00:00,52317.0,43104.74705290777,9212.25294709223,,
2018-06-19 22:00:00+00:00,48775.0,39713.51343358495,9061.48656641505,,
2018-06-19 23:00:00+00:00,46921.0,36579.267436555565,10341.732563444435,,
2018-06-20 00:00:00+00:00,45956.0,34512.24072088268,11443.759279117323,,
2018-06-20 01:00:00+00:00,45923.0,33388.117282867286,12534.882717132714,,
2018-06-20 02:00:00+00:00,47037.0,33291.295388918465,13745.704611081535,,
2018-06-20 03:00:00+00:00,49955.0,33974.42486298405,15980.575137015949,,
2018-06-20 04:00:00+00:00,58421.0,35296.580455704476,23124.419544295524,,
2018-06-20 05:00:00+00:00,64243.0,37954.22410538431,26288.77589461569,,
2018-06-20 06:00:00+00:00,67568.0,41849.45949443271,25718.54050556729,,
2018-06-20 07:00:00+00:00,69135.0,45131.033135030455,24003.966864969545,,
2018-06-20 08:00:00+00:00,70271.0,47559.28183978524,22711.71816021476,,
2018-06-20 09:00:00+00:00,71488.0,49360.15073542821,22127.849264571792,,
2018-06-20 10:00:00+00:00,70969.0,50794.01795272771,20174.982047272293,,
2018-06-20 11:00:00+00:00,70621.0,50621.67029271726,19999.32970728274,,
2018-06-20 12:00:00+00:00,68705.0,49344.66820615838,19360.331793841622,,
2018-06-20 13:00:00+00:00,67889.0,48306.862180526296,19582.137819473704,,
2018-06-20 14:00:00+00:00,66826.0,48166.11180688138,18659.88819311862,,
2018-06-20 15:00:00+00:00,66717.0,49801.44011958256,16915.559880417437,,
2018-06-20 16:00:00+00:00,66084.0,52322.705115410914,13761.294884589086,,
2018-06-20 17:00:00+00:00,65331.0,52040.19473713766,13290.80526286234,,
2018-06-20 18:00:00+00:00,62980.0,50240.177414361555,12739.822585638445,,
2018-06-20 19:00:00+00:00,59593.0,46812.82459900256,12780.17540099744,,
2018-06-20 20:00:00+00:00,57195.0,44359.15400528011,12835.845994719893,,
2018-06-20 21:00:00+00:00,52935.0,43057.46631795584,9877.533682044159,,
2018-06-20 22:00:00+00:00,49625.0,39666.23269863302,9958.767301366977,,
2018-06-20 23:00:00+00:00,47421.0,36531.98670160364,10889.013298396363,,
2018-06-21 00:00:00+00:00,46022.0,34464.95998593075,11557.04001406925,,
2018-06-21 01:00:00+00:00,45846.0,33340.83654791536,12505.163452084642,,
2018-06-21 02:00:00+00:00,46518.0,33244.01465396654,13273.985346033463,,
2018-06-21 03:00:00+00:00,49373.0,33927.14412803212,15445.855871967877,,
2018-06-21 04:00:00+00:00,57629.0,35249.29972075255,22379.700279247452,,
2018-06-21 05:00:00+00:00,64067.0,37906.94337043238,26160.056629567618,,
2018-06-21 06:00:00+00:00,68066.0,41802.17875948078,26263.821240519217,,
2018-06-21 07:00:00+00:00,69155.0,45083.75240007853,24071.247599921473,,
2018-06-21 08:00:00+00:00,71279.0,47512.00110483331,23766.99889516669,,
2018-06-21 09:00:00+00:00,73018.0,49312.87000047628,23705.12999952372,,
2018-06-21 10:00:00+00:00,72417.0,50746.73721777578,21670.26278222422,,
2018-06-21 11:00:00+00:00,71412.0,50574.38955776533,20837.61044223467,,
2018-06-21 12:00:00+00:00,69741.0,49297.38747120645,20443.61252879355,,
2018-06-21 13:00:00+00:00,68882.0,48259.58144557437,20622.418554425632,,
2018-06-21 14:00:00+00:00,67554.0,48118.83107192945,19435.168928070547,,
2018-06-21 15:00:00+00:00,66184.0,49754.159384630635,16429.840615369365,,
2018-06-21 16:00:00+00:00,65974.0,52275.424380458986,13698.575619541014,,
2018-06-21 17:00:00+00:00,64658.0,51992.91400218573,12665.085997814269,,
2018-06-21 18:00:00+00:00,61910.0,50192.89667940963,11717.103320590373,,
2018-06-21 19:00:00+00:00,58904.0,46765.54386405063,12138.456135949367,,
2018-06-21 20:00:00+00:00,56546.0,44311.87327032818,12234.126729671822,,
2018-06-21 21:00:00+00:00,52413.0,43010.18558300391,9402.814416996087,,
2018-06-21 22:00:00+00:00,48662.0,39618.951963681095,9043.048036318905,,
2018-06-21 23:00:00+00:00,46345.0,36484.70596665171,9860.294033348291,,
2018-06-22 00:00:00+00:00,45427.0,34417.67925097882,11009.320749021179,,
2018-06-22 01:00:00+00:00,45906.0,33293.55581296343,12612.44418703657,,
2018-06-22 02:00:00+00:00,46874.0,33196.73391901461,13677.266080985391,,
2018-06-22 03:00:00+00:00,49443.0,33879.863393080195,15563.136606919805,,
2018-06-22 04:00:00+00:00,56932.0,35202.01898580062,21729.98101419938,,
2018-06-22 05:00:00+00:00,62458.0,37859.662635480454,24598.337364519546,,
2018-06-22 06:00:00+00:00,65932.0,41754.898024528855,24177.101975471145,,
2018-06-22 07:00:00+00:00,67599.0,45036.4716651266,22562.5283348734,,
2018-06-22 08:00:00+00:00,68965.0,47464.72036988138,21500.279630118617,,
2018-06-22 09:00:00+00:00,69703.0,49265.58926552435,20437.41073447565,,
2018-06-22 10:00:00+00:00,69009.0,50699.45648282385,18309.54351717615,,
2018-06-22 11:00:00+00:00,67659.0,50527.1088228134,17131.891177186597,,
2018-06-22 12:00:00+00:00,66233.0,49250.10673625452,16982.893263745478,,
2018-06-22 13:00:00+00:00,65551.0,48212.30071062244,17338.69928937756,,
2018-06-22 14:00:00+00:00,63665.0,48071.550336977525,15593.449663022475,,
2018-06-22 15:00:00+00:00,63756.0,49706.87864967871,14049.121350321293,,
2018-06-22 16:00:00+00:00,63133.0,52228.14364550706,10904.856354492942,,
2018-06-22 17:00:00+00:00,61659.0,51945.6332672338,9713.366732766197,,
2018-06-22 18:00:00+00:00,58785.0,50145.6159444577,8639.384055542301,,
2018-06-22 19:00:00+00:00,55735.0,46718.263129098705,9016.736870901295,,
2018-06-22 20:00:00+00:00,53458.0,44264.59253537625,9193.40746462375,,
2018-06-22 21:00:00+00:00,49699.0,42962.904848051985,6736.095151948015,,
2018-06-22 22:00:00+00:00,45976.0,39571.67122872917,6404.328771270833,,
2018-06-22 23:00:00+00:00,44006.0,36437.42523169978,7568.574768300219,,
2018-06-23 00:00:00+00:00,42660.0,34370.39851602689,8289.601483973107,,
2018-06-23 01:00:00+00:00,42409.0,33246.2750780115,9162.724921988498,,
2018-06-23 02:00:00+00:00,42422.0,33149.45318406268,9272.54681593732,,
2018-06-23 03:00:00+00:00,42349.0,33832.58265812827,8516.417341871733,,
2018-06-23 04:00:00+00:00,44374.0,35154.73825084869,9219.261749151308,,
2018-06-23 05:00:00+00:00,47925.0,37812.381900528526,10112.618099471474,,
2018-06-23 06:00:00+00:00,51917.0,41707.61728957693,10209.382710423073,,
2018-06-23 07:00:00+00:00,54987.0,44989.19093017467,9997.809069825329,,
2018-06-23 08:00:00+00:00,56710.0,47417.439634929455,9292.560365070545,,
2018-06-23 09:00:00+00:00,57853.0,49218.30853057242,8634.691469427577,,
2018-06-23 10:00:00+00:00,56640.0,50652.17574787192,5987.824252128077,,
2018-06-23 11:00:00+00:00,54833.0,50479.828087861475,4353.171912138525,,
2018-06-23 12:00:00+00:00,53130.0,49202.826001302594,3927.173998697406,,
2018-06-23 13:00:00+00:00,51924.0,48165.01997567051,3758.9800243294885,,
2018-06-23 14:00:00+00:00,51374.0,48024.2696020256,3349.730397974403,,
2018-06-23 15:00:00+00:00,52305.0,49659.59791472678,2645.402085273221,,
2018-06-23 16:00:00+00:00,52285.0,52180.86291055513,104.13708944487007,,
2018-06-23 17:00:00+00:00,51258.0,51898.352532281875,-640.352532281875,,
2018-06-23 18:00:00+00:00,48102.0,50098.33520950577,-1996.3352095057708,,
2018-06-23 19:00:00+00:00,46162.0,46670.98239414678,-508.98239414677664,,
2018-06-23 20:00:00+00:00,45994.0,44217.31180042432,1776.6881995756776,,
2018-06-23 21:00:00+00:00,43607.0,42915.62411310006,691.375886899943,,
2018-06-23 22:00:00+00:00,40482.0,39524.39049377724,957.6095062227614,,
2018-06-23 23:00:00+00:00,38829.0,36390.14449674785,2438.855503252147,,
2018-06-24 00:00:00+00:00,37713.0,34323.117781074965,3389.882218925035,,
2018-06-24 01:00:00+00:00,37412.0,33198.994343059574,4213.005656940426,,
2018-06-24 02:00:00+00:00,37220.0,33102.17244911075,4117.8275508892475,,
2018-06-24 03:00:00+00:00,36642.0,33785.30192317634,2856.698076823661,,
2018-06-24 04:00:00+00:00,37187.0,35107.457515896764,2079.5424841032363,,
2018-06-24 05:00:00+00:00,39428.0,37765.1011655766,1662.8988344234021,,
2018-06-24 06:00:00+00:00,42618.0,41660.336554625,957.6634453750012,,
2018-06-24 07:00:00+00:00,45814.0,44941.91019522274,872.0898047772571,,
2018-06-24 08:00:00+00:00,48191.0,47370.15889997753,820.8411000224733,,
2018-06-24 09:00:00+00:00,50633.0,49171.027795620495,1461.9722043795045,,
2018-06-24 10:00:00+00:00,50121.0,50604.895012919995,-483.89501291999477,,
2018-06-24 11:00:00+00:00,48640.0,50432.54735290955,-1792.547352909547,,
2018-06-24 12:00:00+00:00,47757.0,49155.545266350666,-1398.5452663506658,,
2018-06-24 13:00:00+00:00,47482.0,48117.73924071858,-635.7392407185835,,
2018-06-24 14:00:00+00:00,47246.0,47976.98886707367,-730.9888670736691,,
2018-06-24 15:00:00+00:00,48283.0,49612.31717977485,-1329.317179774851,,
2018-06-24 16:00:00+00:00,49388.0,52133.5821756032,-2745.582175603202,,
2018-06-24 17:00:00+00:00,49484.0,51851.07179732995,-2367.071797329947,,
2018-06-24 18:00:00+00:00,48403.0,50051.05447455384,-1648.0544745538427,,
2018-06-24 19:00:00+00:00,47841.0,46623.70165919485,1217.2983408051514,,
2018-06-24 20:00:00+00:00,48023.0,44170.031065472394,3852.9689345276056,,
2018-06-24 21:00:00+00:00,44841.0,42868.34337814813,1972.656621851871,,
2018-06-24 22:00:00+00:00,42519.0,39477.10975882531,3041.8902411746894,,
2018-06-24 23:00:00+00:00,41394.0,36342.863761795925,5051.136238204075,,
2018-06-25 00:00:00+00:00,40582.0,34275.83704612304,6306.162953876963,,
2018-06-25 01:00:00+00:00,41270.0,33151.713608107646,8118.286391892354,,
2018-06-25 02:00:00+00:00,42851.0,33054.891714158824,9796.108285841176,,
2018-06-25 03:00:00+00:00,46229.0,33738.02118822441,12490.978811775589,,
2018-06-25 04:00:00+00:00,55209.0,35060.176780944836,20148.823219055164,,
2018-06-25 05:00:00+00:00,62169.0,37717.82043062467,24451.17956937533,,
2018-06-25 06:00:00+00:00,65561.0,41613.05581967307,23947.94418032693,,
2018-06-25 07:00:00+00:00,66941.0,44894.629460270815,22046.370539729185,,
2018-06-25 08:00:00+00:00,67909.0,47322.8781650256,20586.1218349744,,
2018-06-25 09:00:00+00:00,69068.0,49123.74706066857,19944.252939331433,,
2018-06-25 10:00:00+00:00,68791.0,50557.61427796807,18233.385722031933,,
2018-06-25 11:00:00+00:00,68062.0,50385.26661795762,17676.73338204238,,
2018-06-25 12:00:00+00:00,66841.0,49108.26453139874,17732.735468601262,,
2018-06-25 13:00:00+00:00,65238.0,48070.458505766655,17167.541494233345,,
2018-06-25 14:00:00+00:00,64328.0,47929.70813212174,16398.29186787826,,
2018-06-25 15:00:00+00:00,63932.0,49565.03644482292,14366.963555177077,,
2018-06-25 16:00:00+00:00,63885.0,52086.301440651274,11798.698559348726,,
2018-06-25 17:00:00+00:00,63346.0,51803.79106237802,11542.208937621981,,
2018-06-25 18:00:00+00:00,60951.0,50003.773739601915,10947.226260398085,,
2018-06-25 19:00:00+00:00,58041.0,46576.42092424292,11464.57907575708,,
2018-06-25 20:00:00+00:00,55907.0,44122.75033052047,11784.249669479534,,
2018-06-25 21:00:00+00:00,51171.0,42821.0626431962,8349.937356803799,,
2018-06-25 22:00:00+00:00,47521.0,39429.82902387338,8091.1709761266175,,
2018-06-25 23:00:00+00:00,45788.0,36295.583026844,9492.416973156003,,
2018-06-26 00:00:00+00:00,44513.0,34228.55631117111,10284.443688828891,,
2018-06-26 01:00:00+00:00,44792.0,33104.43287315572,11687.567126844282,,
2018-06-26 02:00:00+00:00,45856.0,33007.6109792069,12848.389020793104,,
2018-06-26 03:00:00+00:00,48582.0,33690.74045327248,14891.259546727517,,
2018-06-26 04:00:00+00:00,56725.0,35012.89604599291,21712.103954007092,,
2018-06-26 05:00:00+00:00,62951.0,37670.53969567274,25280.46030432726,,
2018-06-26 06:00:00+00:00,66334.0,41565.77508472114,24768.224915278857,,
2018-06-26 07:00:00+00:00,67266.0,44847.34872531889,22418.651274681113,,
2018-06-26 08:00:00+00:00,68574.0,47275.59743007367,21298.40256992633,,
2018-06-26 09:00:00+00:00,69710.0,49076.46632571664,20633.53367428336,,
2018-06-26 10:00:00+00:00,68790.0,50510.33354301614,18279.66645698386,,
2018-06-26 11:00:00+00:00,68373.0,50337.98588300569,18035.01411699431,,
2018-06-26 12:00:00+00:00,67132.0,49060.98379644681,18071.01620355319,,
2018-06-26 13:00:00+00:00,66092.0,48023.17777081473,18068.822229185273,,
2018-06-26 14:00:00+00:00,65033.0,47882.42739716981,17150.572602830187,,
2018-06-26 15:00:00+00:00,64597.0,49517.755709870995,15079.244290129005,,
2018-06-26 16:00:00+00:00,64015.0,52039.020705699346,11975.979294300654,,
2018-06-26 17:00:00+00:00,63260.0,51756.51032742609,11503.489672573909,,
2018-06-26 18:00:00+00:00,60790.0,49956.49300464999,10833.506995350013,,
2018-06-26 19:00:00+00:00,57797.0,46529.14018929099,11267.859810709007,,
2018-06-26 20:00:00+00:00,55598.0,44075.46959556854,11522.530404431462,,
2018-06-26 21:00:00+00:00,51342.0,42773.78190824427,8568.218091755727,,
2018-06-26 22:00:00+00:00,48105.0,39382.548288921455,8722.451711078545,,
2018-06-26 23:00:00+00:00,46090.0,36248.30229189207,9841.697708107931,,
2018-06-27 00:00:00+00:00,44971.0,34181.27557621918,10789.724423780819,,
2018-06-27 01:00:00+00:00,45147.0,33057.15213820379,12089.84786179621,,
2018-06-27 02:00:00+00:00,46077.0,32960.33024425497,13116.669755745032,,
2018-06-27 03:00:00+00:00,49247.0,33643.459718320555,15603.540281679445,,
2018-06-27 04:00:00+00:00,57089.0,34965.61531104098,22123.38468895902,,
2018-06-27 05:00:00+00:00,63180.0,37623.258960720814,25556.741039279186,,
2018-06-27 06:00:00+00:00,66466.0,41518.494349769215,24947.505650230785,,
2018-06-27 07:00:00+00:00,67455.0,44800.06799036696,22654.93200963304,,
2018-06-27 08:00:00+00:00,69425.0,47228.31669512174,22196.683304878257,,
2018-06-27 09:00:00+00:00,71000.0,49029.18559076471,21970.81440923529,,
2018-06-27 10:00:00+00:00,70672.0,50463.05280806421,20208.94719193579,,
2018-06-27 11:00:00+00:00,69278.0,50290.70514805376,18987.294851946237,,
2018-06-27 12:00:00+00:00,67249.0,49013.70306149488,18235.29693850512,,
2018-06-27 13:00:00+00:00,65610.0,47975.8970358628,17634.1029641372,,
2018-06-27 14:00:00+00:00,63818.0,47835.146662217885,15982.853337782115,,
2018-06-27 15:00:00+00:00,62916.0,49470.47497491907,13445.525025080933,,
2018-06-27 16:00:00+00:00,62914.0,51991.73997074742,10922.260029252582,,
2018-06-27 17:00:00+00:00,62595.0,51709.22959247416,10885.770407525837,,
2018-06-27 18:00:00+00:00,60419.0,49909.21226969806,10509.787730301941,,
2018-06-27 19:00:00+00:00,57215.0,46481.859454339065,10733.140545660935,,
2018-06-27 20:00:00+00:00,55156.0,44028.18886061661,11127.81113938339,,
2018-06-27 21:00:00+00:00,50690.0,42726.501173292345,7963.498826707655,,
2018-06-27 22:00:00+00:00,48030.0,39335.26755396953,8694.732446030474,,
2018-06-27 23:00:00+00:00,46197.0,36201.02155694014,9995.97844305986,,
2018-06-28 00:00:00+00:00,45051.0,34133.99484126725,10917.005158732747,,
2018-06-28 01:00:00+00:00,44936.0,33009.87140325186,11926.128596748138,,
2018-06-28 02:00:00+00:00,45814.0,32913.04950930304,12900.95049069696,,
2018-06-28 03:00:00+00:00,48874.0,33596.17898336863,15277.821016631373,,
2018-06-28 04:00:00+00:00,56243.0,34918.33457608905,21324.66542391095,,
2018-06-28 05:00:00+00:00,62621.0,37575.978225768886,25045.021774231114,,
2018-06-28 06:00:00+00:00,66208.0,41471.21361481729,24736.786385182713,,
2018-06-28 07:00:00+00:00,67603.0,44752.78725541503,22850.21274458497,,
2018-06-28 08:00:00+00:00,68613.0,47181.035960169815,21431.964039830185,,
2018-06-28 09:00:00+00:00,70247.0,48981.90485581278,21265.095144187217,,
2018-06-28 10:00:00+00:00,70223.0,50415.77207311228,19807.227926887717,,
2018-06-28 11:00:00+00:00,69917.0,50243.424413101835,19673.575586898165,,
2018-06-28 12:00:00+00:00,69108.0,48966.422326542954,20141.577673457046,,
2018-06-28 13:00:00+00:00,67713.0,47928.61630091087,19784.38369908913,,
2018-06-28 14:00:00+00:00,66886.0,47787.86592726596,19098.134072734043,,
2018-06-28 15:00:00+00:00,66519.0,49423.19423996714,17095.80576003286,,
2018-06-28 16:00:00+00:00,65411.0,51944.45923579549,13466.54076420451,,
2018-06-28 17:00:00+00:00,64397.0,51661.948857522235,12735.051142477765,,
2018-06-28 18:00:00+00:00,61417.0,49861.93153474613,11555.06846525387,,
2018-06-28 19:00:00+00:00,58379.0,46434.57871938714,11944.421280612863,,
2018-06-28 20:00:00+00:00,55944.0,43980.90812566468,11963.091874335318,,
2018-06-28 21:00:00+00:00,51832.0,42679.22043834042,9152.779561659583,,
2018-06-28 22:00:00+00:00,48607.0,39287.9868190176,9319.013180982402,,
2018-06-28 23:00:00+00:00,46797.0,36153.74082198821,10643.259178011787,,
2018-06-29 00:00:00+00:00,45094.0,34086.714106315325,11007.285893684675,,
2018-06-29 01:00:00+00:00,45285.0,32962.590668299934,12322.409331700066,,
2018-06-29 02:00:00+00:00,46094.0,32865.76877435111,13228.231225648888,,
2018-06-29 03:00:00+00:00,48912.0,33548.8982484167,15363.101751583301,,
2018-06-29 04:00:00+00:00,56762.0,34871.05384113712,21890.946158862876,,
2018-06-29 05:00:00+00:00,63025.0,37528.69749081696,25496.302509183042,,
2018-06-29 06:00:00+00:00,66230.0,41423.93287986536,24806.06712013464,,
2018-06-29 07:00:00+00:00,67471.0,44705.5065204631,22765.493479536897,,
2018-06-29 08:00:00+00:00,68538.0,47133.75522521789,21404.244774782113,,
2018-06-29 09:00:00+00:00,69685.0,48934.624120860855,20750.375879139145,,
2018-06-29 10:00:00+00:00,69199.0,50368.491338160355,18830.508661839645,,
2018-06-29 11:00:00+00:00,68467.0,50196.14367814991,18270.856321850093,,
2018-06-29 12:00:00+00:00,66945.0,48919.141591591026,18025.858408408974,,
2018-06-29 13:00:00+00:00,65223.0,47881.33556595894,17341.664434041057,,
2018-06-29 14:00:00+00:00,63558.0,47740.58519231403,15817.414807685971,,
2018-06-29 15:00:00+00:00,63062.0,49375.91350501521,13686.08649498479,,
2018-06-29 16:00:00+00:00,62188.0,51897.17850084356,10290.821499156438,,
2018-06-29 17:00:00+00:00,61086.0,51614.66812257031,9471.331877429693,,
2018-06-29 18:00:00+00:00,58382.0,49814.6507997942,8567.349200205797,,
2018-06-29 19:00:00+00:00,55657.0,46387.29798443521,9269.702015564792,,
2018-06-29 20:00:00+00:00,53684.0,43933.627390712754,9750.372609287246,,
2018-06-29 21:00:00+00:00,50255.0,42631.93970338849,7623.060296611511,,
2018-06-29 22:00:00+00:00,46633.0,39240.70608406567,7392.29391593433,,
2018-06-29 23:00:00+00:00,44265.0,36106.460087036285,8158.539912963715,,
2018-06-30 00:00:00+00:00,42675.0,34039.4333713634,8635.566628636603,,
2018-06-30 01:00:00+00:00,42104.0,32915.309933348006,9188.690066651994,,
2018-06-30 02:00:00+00:00,41813.0,32818.488039399184,8994.511960600816,,
2018-06-30 03:00:00+00:00,41582.0,33501.61751346477,8080.382486535229,,
2018-06-30 04:00:00+00:00,44110.0,34823.773106185196,9286.226893814804,,
2018-06-30 05:00:00+00:00,47884.0,37481.41675586503,10402.58324413497,,
2018-06-30 06:00:00+00:00,52111.0,41376.65214491343,10734.34785508657,,
2018-06-30 07:00:00+00:00,55566.0,44658.225785511175,10907.774214488825,,
2018-06-30 08:00:00+00:00,57243.0,47086.47449026596,10156.525509734041,,
2018-06-30 09:00:00+00:00,57606.0,48887.34338590893,8718.656614091073,,
2018-06-30 10:00:00+00:00,56672.0,50321.21060320843,6350.789396791573,,
2018-06-30 11:00:00+00:00,54987.0,50148.86294319798,4838.137056802021,,
2018-06-30 12:00:00+00:00,53630.0,48871.8608566391,4758.139143360902,,
2018-06-30 13:00:00+00:00,52831.0,47834.054831007015,4996.945168992985,,
2018-06-30 14:00:00+00:00,52274.0,47693.3044573621,4580.695542637899,,
2018-06-30 15:00:00+00:00,52368.0,49328.63277006328,3039.367229936717,,
2018-06-30 16:00:00+00:00,52082.0,51849.897765891634,232.10223410836625,,
2018-06-30 17:00:00+00:00,51042.0,51567.38738761838,-525.3873876183789,,
2018-06-30 18:00:00+00:00,49504.0,49767.370064842275,-263.3700648422746,,
2018-06-30 19:00:00+00:00,47316.0,46340.01724948328,975.9827505167195,,
2018-06-30 20:00:00+00:00,47181.0,43886.346655760826,3294.6533442391737,,
2018-06-30 21:00:00+00:00,44660.0,42584.65896843656,2075.341031563439,,
2018-06-30 22:00:00+00:00,41941.0,39193.42534911374,2747.5746508862576,,
